AbiEi	AbiE	93.88
BnzB	Bunzi	59.18
TmtA	Tiamat	100.0
KwaB	kiwa	95.89
Effector	pycsar_effector	80.82
Specificity_I	DMS_other	22.6
Specificity_I	RM_type_I	77.4
Vsr	VSPR	72.6
Orf5	DMS_other	89.66
HTH_VI	DMS_other	4.83
PD-T4-6	PD-T4-6	100.0
DrmB	DMS_other	100.0
AbiGii	AbiG	100.0
ThsB1	thoeris_type_I	65.97
ThsB1	thoeris_other	25.69
LmuA	Lamassu_Family	100.0
TPR	cas_type_other	75.0
AbiEi	AbiE	98.61
AbiEii	AbiE	100.0
PD-T4-10_B	PD-T4-10	79.72
ZacC	Azaca	98.6
Orf5	DMS_other	92.31
LmuC	Lamassu_Family	97.2
REase_II	RM_type_II	97.2
Effector	cbass_type_II	5.59
Effector	cbass_type_III	4.2
Effector	cbass_type_I	83.92
PD-T4-6	PD-T4-6	100.0
GajB	gabija	5.59
HTH_VI	DMS_other	5.63
PD-T4-6	PD-T4-6	95.07
Specificity_I	DMS_other	5.63
Specificity_I	RM_type_I	94.37
Unk_01	cas_type_III-D	9.86
Unk_01	cas_type_III-H	25.35
Unk_01	cas_type_other	50.0
LeoBC	Dynamins	100.0
Csm4	cas_type_other	100.0
Cas10	cas_type_III-D	9.86
Cas10	cas_type_other	90.14
Csx19	cas_type_III-D	76.76
Csx19	cas_type_other	23.24
PbeA	DMS_other	97.89
Cas5b	cas_type_I-B1	94.37
Cas5b	cas_type_other	5.63
MTase_II	DMS_other	97.18
tm_HEPN	cas_type_VI	92.96
JetC2	wadjet_type_II	78.87
JetC2	wadjet_other	21.13
RTasVirE-PriCT2	DRT_class_II	90.78
Control_protein	DMS_other	30.5
Control_protein	RM_type_II	17.02
JetB2	wadjet_type_II	73.76
JetB2	wadjet_other	26.24
AbiLii	AbiL	100.0
BrxA	DMS_other	11.35
BrxA	brex_type_I	88.65
Aga_Helical-REase	argonaute_type_II	98.57
PtuB1	septu_type_I	100.0
PRTase_III-A	retron_III-A	95.71
PRTase_III-A	DRT_other	4.29
LeoA	Dynamins	20.0
LmuA	Lamassu_Family	97.14
LeoA	Dynamins	85.71
BrxB	DMS_other	44.29
BrxB	brex_type_V	55.71
Csm3	cas_type_other	98.57
RmrT	RosmerTA	100.0
REase_II	RM_type_II	99.28
ZorA3	zorya_other	100.0
RTas337	DRT_other	33.09
RTas337	DRT_class_II	59.71
Cas6	cas_type_III-D	3.6
Cas6	cas_type_I-B1	63.31
E1-E2	cbass_other	6.52
E1-E2	cbass_type_II	9.42
ZorB1	zorya_other	52.9
ZorB1	Tiamat	40.58
MkoC	Mokosh_TypeII	76.81
AbiEii	AbiE	94.93
Cas8e	cas_type_other	5.8
Cas8e	cas_type_I-E	94.2
PD-T4-6	PD-T4-6	100.0
Effector	pycsar_effector	96.35
RmrT	RosmerTA	91.97
DzbA	Dazbog	97.81
AriB	Paris	99.27
Csx15	cas_type_III-B	30.66
Csx15	cas_type_III-D	13.14
Csx15	cas_adaptation	4.38
Csx15	cas_type_III-A	21.17
Csx15	cas_type_other	16.79
AbiLi	AbiL	62.5
MkoA	Mokosh_TypeI	86.76
DzbB	Dazbog	100.0
ZorF3	zorya_type_III	97.06
Effector	cbass_type_II	5.88
Effector	cbass_type_I	94.12
REase_II	RM_type_II	100.0
Csx1	cas_type_other	13.33
RTasPDDEXK	DRT_class_I	100.0
Cmr1	cas_type_III-C	90.3
Cmr1	cas_type_other	8.21
PD-Lambda-5_A	PD-Lambda-5	100.0
GajA	gabija	100.0
Cas8g	cas_type_I-G	94.03
Cas8g	cas_type_other	5.97
DitB	Aditi	100.0
Aga_Nuclease	argonaute_other	12.03
REase_II	RM_type_II	100.0
PycC	pycsar_effector	74.24
PycC	pycsar_unknown	25.76
RmrT	RosmerTA	100.0
Effector	cbass_type_I	100.0
PycTM	pycsar_effector	95.45
LmuA	Lamassu_Family	98.48
REase_II	RM_type_II	100.0
REase_II	DMS_other	4.55
REase_II	RM_type_II	94.7
LmuA	Lamassu_Family	100.0
Cas7_IIId	cas_type_III-D	90.84
Cas7_IIId	cas_type_other	9.16
MTase_II	DMS_other	22.9
MTase_II	RM_type_II	7.63
REase_II	RM_type_II	96.95
mREase_IV	RM_type_IV	99.24
Cas11e	cas_type_I-E	99.24
DpdI	Dpd	96.15
Cas5_IIId	cas_type_III-D	12.31
Cas5_IIId	cas_type_other	87.69
REase_MTase_IIG	RM_type_IIG	100.0
typeIV_Cas8	cas_type_IV-B	86.15
typeIV_Cas8	cas_type_other	13.85
Cas2_II	cas_adaptation	10.85
Cas2_II	cas_type_other	6.2
Cas2_II	cas_type_II-B	79.84
JetA2	wadjet_type_II	75.97
JetA2	wadjet_other	23.26
GajB	gabija	99.22
Cas3b	cas_type_I-C	10.16
Cas3b	cas_type_I-B1	75.78
Cas3b	cas_type_other	14.06
Cas11e	cas_type_I-E	100.0
RTasPDDEXK	DRT_class_I	100.0
Effector	cbass_type_IV	4.69
Effector	cbass_other	3.12
Effector	cbass_type_III	84.38
Effector	cbass_type_II	3.12
DruM2	DMS_other	10.24
Unk_04	cas_type_other	96.85
RmrT	RosmerTA	100.0
MzaD	mza_other	3.15
MzaD	mza	96.85
HEAT-ARM_XIII	DRT_other	4.76
HEAT-ARM_XIII	retron_XIII	95.24
HTH_VI	DRT_other	25.4
HTH_VI	retron_VI	18.25
ZorB3	zorya_other	6.35
DrmC	disarm_type_I	13.49
DrmC	DMS_other	83.33
DrmC	disarm_type_II	3.17
ShosT	ShosTA	100.0
REase_II	RM_type_II	100.0
LmuA	Lamassu_Family	100.0
Cmr6	cas_type_III-B	95.24
Cmr6	cas_type_other	3.97
DruD1	druantia_other	100.0
Specificity_I	DMS_other	14.4
Specificity_I	RM_type_I	85.6
WYL	cas_type_I-A	4.8
WYL	cas_type_I-B1	61.6
WYL	cas_type_I-D	4.8
PD-T4-6	PD-T4-6	100.0
PtuB1	retron_I-A	12.8
PtuB1	septu_type_I	84.0
PtuB1	septu_other	3.2
HTH_VI	DRT_other	6.45
AriA	gabija	3.23
PbeA	DMS_other	83.06
ZorA1	zorya_other	80.65
HamA1	hachiman_type_I	100.0
DrmC	DMS_other	66.13
DrmC	disarm_type_II	33.87
Csx19	cas_type_III-D	100.0
PprPIWI	argonaute_other	6.45
PprPIWI	argonaute_type_III	93.55
PtuB1	septu_type_I	100.0
BovA	Borvo	100.0
ShosT	ShosTA	98.39
Cmr6	cas_type_III-B	17.74
Cmr6	cas_type_other	80.65
AbiLi	AbiL	43.9
AbiLi	DMS_other	13.01
REase_II	RM_type_II	100.0
Cas2_IIIb	cas_type_III-B	11.38
Cas2_IIIb	cas_type_III-D	26.02
Cas2_IIIb	cas_adaptation	8.94
Cas2_IIIb	cas_type_other	31.71
Cas2_IIIb	cas_type_VI	6.5
Cas2_IIIb	cas_type_I-D	15.45
Cas8b	cas_type_I-B1	97.56
Csx16	cas_type_III-B	25.2
Csx16	cas_type_III-D	14.63
Csx16	cas_type_III-A	28.46
Csx16	cas_type_other	26.83
AbiEii	AbiE	99.19
MkoA	Mokosh_TypeII	54.1
REase_II	RM_type_II	100.0
PP2C	TerY-P_other	49.18
PP2C	TerY-P	50.0
PprRE	argonaute_other	6.56
PprRE	argonaute_type_III	86.89
AbiEi	AbiE	99.18
pAgo	argonaute_solo	98.36
Cas11e	cas_type_other	3.28
Cas11e	cas_type_I-E	96.72
JukA	Juk	18.18
bSEFIR	SEFIR	99.17
PtuB1	septu_type_I	90.08
PtuB1	retron_I-A	9.09
ZorF3	zorya_type_III	100.0
Csm3	cas_type_III-D	81.82
Csm3	cas_type_other	18.18
MzaD	mza_other	58.33
MzaD	mza	41.67
HEC-08A	HEC-08	93.33
Csx1	cas_type_III-B	88.33
Csx1	cas_type_other	10.83
BrxB	DMS_other	16.67
BrxB	brex_type_I	83.33
Cas6	cas_type_III-D	58.33
Cas6	cas_type_other	35.0
DzbB	Dazbog	98.33
Cas6d	cas_type_III-D	6.67
Cas6d	cas_type_I-D	90.83
ShosT	ShosTA	100.0
AriA	septu_type_I	3.36
AriA	gabija	16.81
ThsB1	thoeris_type_I	21.85
Cas8b	cas_type_I-B1	94.12
Cas8b	cas_type_other	5.88
LmuB	Lamassu_Family	38.66
OloA	Olokun	100.0
Cas5b	cas_type_other	4.24
Cas5b	cas_type_I-B1	89.83
JetD3	wadjet_other	100.0
DUF2290	Helicase-DUF2290	99.15
typeIV_Cas7	cas_type_IV-A	74.58
typeIV_Cas7	cas_type_other	15.25
typeIV_Cas7	cas_type_IV-E	8.47
BilB	ISG15-like_other	15.25
BilB	ISG15-like	84.75
ShosA	ShosTA	81.36
ShosA	PsyrTA	6.78
Aga_SIR2-PNTD1-PNTD2	argonaute_type_I	100.0
JetA1	wadjet_type_I	22.03
JetA1	wadjet_other	77.97
AriB	Paris	90.6
MTase_II	DMS_other	65.81
MTase_II	RM_type_II	6.84
MTase_II	RM_type_II	100.0
LmuC	Lamassu_other	10.26
LmuC	Lamassu_Family	89.74
CARF3--CARF	cas_type_III-B	30.77
CARF3--CARF	cas_type_III-D	23.93
CARF3--CARF	cas_type_III-A	13.68
CARF3--CARF	cas_type_other	21.37
PbeC	PT_PbeABCD	62.39
DrmC	DMS_other	22.41
DrmC	Mokosh_TypeI	6.9
Effector	cbass_type_IIs	17.24
Effector	cbass_type_II	76.72
DarG	darTG	99.14
RTasSLATT	DRT_class_I	74.14
LmuB	Lamassu_Family	98.28
JetA3	wadjet_other	5.17
JetA3	wadjet_type_III	94.83
REase_II	RM_type_II	98.28
RmrT	RosmerTA	100.0
HTH	cas_type_I-D	75.65
HTH	cas_type_other	18.26
PglZ	DMS_other	34.78
PglZ	brex_type_V	65.22
HTH_VI	DRT_other	3.51
HTH_VI	DMS_other	5.26
RmrT	RosmerTA	100.0
JetC2	wadjet_type_II	80.7
JetC2	wadjet_other	19.3
DzbB	Dazbog	100.0
Csm3	cas_type_III-A	64.91
Csm3	cas_type_other	35.09
PD-T7-3	PD-T7-3	100.0
PifA	PifA	100.0
MkoB	Mokosh_TypeI	100.0
PD-T4-6	PD-T4-6	100.0
Csm4	cas_type_III-A	72.57
Csm4	cas_type_other	27.43
JukA	Juk	99.12
RTas346	DRT_other	30.09
RTas346	DRT_class_II	63.72
E2	cbass_type_IIs	94.69
HTH_VI	DMS_other	32.14
HTH_VI	RM_type_II	6.25
REase_II	RM_type_II	99.11
Hydrolase-TM	Hydrolase-TM	98.21
MkoB	Mokosh_TypeI	94.64
RTasSbcB	DRT_other	7.21
MTase_I	DMS_other	77.48
CARF4--CARF_PDDEXK	cas_type_III-A	31.53
CARF4--CARF_PDDEXK	cas_type_III-D	10.81
RmrT	RosmerTA	100.0
PglZ	DMS_other	34.23
PglZ	brex_type_VI	64.86
VakA	viperin_solo	96.4
Csm5	cas_type_III-A	70.27
Csm5	cas_type_other	29.73
Control_protein	DRT_other	3.6
Control_protein	DMS_other	45.05
REase_II	RM_type_II	98.2
REase_II	DMS_other	3.6
REase_II	RM_type_II	96.4
JukA	Juk	3.64
DrmMII	DMS_other	69.09
JetA3	wadjet_type_III	33.64
JetA3	wadjet_other	65.45
RmrT	RosmerTA	100.0
HmaA	DMS_other	17.27
HmaA	hma	80.91
ShosT	ShosTA	99.09
Cas10	cas_type_III-D	79.09
Cas10	cas_type_other	20.91
CARF1--CARF_HEPN	cas_type_III-B	90.91
CARF1--CARF_HEPN	cas_type_other	8.18
RTasSLATT	DRT_other	64.22
RTasSLATT	DRT_class_II	9.17
RTasSLATT	DRT_class_I	7.34
MTase_II	DMS_other	66.06
Cmr5	cas_type_III-B	87.16
Cmr5	cas_type_other	12.84
PRTase_III-A	retron_III-A	97.22
DpdF	DMS_other	3.7
RmrT	RosmerTA	98.15
Cas5_IIId	cas_type_III-D	97.22
AbiLii	AbiL	100.0
REase_II	DMS_other	3.7
REase_II	RM_type_II	96.3
TmtA	Tiamat	100.0
MkoB	Mokosh_TypeI	99.07
Avs3b	AVAST_type_III	99.07
HTH_VI	retron_VI	64.49
HTH_VI	DRT_other	29.91
Vsr	VSPR	84.91
Cas8c	cas_type_I-C	98.11
MkoB	Mokosh_TypeI	100.0
Aga_Helical-REase	argonaute_other	3.77
Aga_Helical-REase	argonaute_type_II	96.23
Upx	upx	100.0
MTase_II	DMS_other	33.02
MTase_II	RM_type_II	50.94
NsnC	Menshen	99.06
MkoB	Mokosh_TypeI	100.0
ThsB1	thoeris_type_I	82.08
Csm2	cas_type_III-A	96.19
Csm2	cas_type_other	3.81
ShosA	ShosTA	99.05
AbiEi	AbiE	98.1
Cas8b	cas_type_I-B1	17.14
Cmr1	cas_type_III-B	95.24
Cmr1	cas_type_other	3.81
C3a194	cas_type_other	3.85
DpdF	ShosTA	13.46
DpdF	DMS_other	25.0
DpdF	PsyrTA	7.69
HTH_VI	retron_VI	32.69
HTH_VI	DMS_other	11.54
HTH_VI	RM_type_II	4.81
AbiD	AbiD	100.0
Cas5	cas_type_I-B1	69.23
Cas5	cas_type_other	30.77
SAVED7--SAVED_TM	cbass_type_IIs	13.46
SAVED7--SAVED_TM	cbass_other	7.69
SAVED7--SAVED_TM	cbass_type_II	71.15
Cas10	cas_type_III-A	96.15
Cas10	cas_type_other	3.85
TerY	TerY-P_other	48.08
TerY	TerY-P	41.35
PprPIWI	argonaute_other	7.69
PprPIWI	argonaute_type_III	92.31
Cas3e	cas_type_other	8.65
Cas3e	cas_type_I-E	90.38
ZorA1	zorya_other	32.69
ZorA1	zorya_type_I	67.31
Cas5c	cas_type_I-B1	15.53
PtuB1	septu_type_I	100.0
REase_II	RM_type_II	100.0
Cas1b	cas_type_III-B	9.71
Cas1b	cas_type_III-D	46.6
Cas1b	cas_adaptation	13.59
Cas1b	cas_type_III-A	5.83
Cas1b	cas_type_other	21.36
HTH_VI	DRT_other	3.92
HTH_VI	RM_type_II	4.9
Aga_SIR2	argonaute_type_II	90.2
PprRE	argonaute_type_III	96.08
Cas7_IIIh	cas_type_III-H	80.39
Cas7_IIIh	cas_type_other	17.65
Avs3b	AVAST_type_III	100.0
PglZ	DMS_other	18.63
PglZ	brex_type_I	79.41
IetS	ietAS	100.0
AbiD	AbiD	100.0
AbiLii	AbiL	99.02
STK_OB	TerY-P	100.0
AbiLii	AbiL	100.0
JetA2	wadjet_type_II	82.35
JetA2	wadjet_other	17.65
Effector	pycsar_effector	89.11
Effector	pycsar_other	9.9
KwaA	kiwa	97.03
Cas10	cas_type_III-B	9.9
Cas10	cas_type_other	90.1
RT_UG22	DRT_class_I	100.0
Cas10h	cas_type_III-H	64.0
Cas10h	cas_type_other	19.0
Orf5	DMS_other	33.0
Orf5	HEC-06	40.0
Csm3	cas_type_III-D	4.0
Csm3	cas_type_III-H	59.0
Csm3	cas_type_other	22.0
AbiEi	AbiE	98.0
REase_II	RM_type_II	100.0
Cas4	cas_type_other	15.15
Csx23	cas_type_III-B	14.14
Csx23	cas_type_III-D	65.66
Csx23	cas_type_III-A	6.06
Csx23	cas_type_other	8.08
AbiLii	AbiL	100.0
REase_II	RM_type_II	100.0
AbiEi	AbiE	98.99
Csm3	cas_type_III-H	68.69
Csm3	cas_type_other	11.11
REase_II	RM_type_II	98.99
AriB	Paris	94.95
AbiLi	AbiL	4.08
PD-T4-6	cas_type_III-B	4.08
PD-T4-6	PD-T4-6	86.73
LeoBC	Dynamins	96.94
Mem_01	cas_type_III-B	6.12
Mem_01	cas_type_other	87.76
KwaA	kiwa	100.0
gop	gop_beta_cll	96.94
OloA	Olokun	97.96
Cas5c	cas_type_I-C	97.96
BrxA	DMS_other	26.53
BrxA	brex_type_VI	73.47
Effector	cas_type_III-B	10.2
Effector	cbass_type_II	6.12
Effector	cas_type_other	14.29
Effector	cbass_type_I	67.35
typeIV_Cas8	cas_type_IV-B	94.9
typeIV_Cas8	cas_type_other	5.1
Csx16	cas_type_III-B	21.65
Csx16	cas_type_III-D	35.05
Csx16	cas_type_III-A	13.4
Csx16	cas_type_other	24.74
Cas2	cas_type_III-B	20.62
Cas2	cas_type_III-D	20.62
Cas2	cas_adaptation	22.68
Cas2	cas_type_III-A	12.37
Cas2	cas_type_other	22.68
PD-T4-4_B	PD-T4-4	98.97
PtuB1	retron_I-A	25.77
PtuB1	septu_type_I	72.16
Effector	cbass_type_II	10.31
Effector	cbass_other	4.12
Effector	cbass_type_I	85.57
Cas10	cas_type_other	100.0
LmuA	Lamassu_Family	98.97
HTH_VI	DRT_other	16.67
RT_XIII	retron_III-A	16.67
RT_XIII	retron_II-A	8.33
RT_XIII	retron_outgroup	4.17
RT_XIII	DRT_other	7.29
RT_XIII	retron_XIII	61.46
LmuC	Lamassu_other	6.25
LmuC	Lamassu_Family	93.75
HamA1	Lamassu_Family	89.58
PD-T7-3	PD-T7-3	100.0
PtuB1	septu_type_I	95.83
HamA1	hachiman_type_I	91.67
HamA1	hachiman_other	4.17
DUF499	DMS_other	96.88
CARF3--CARF	cas_type_I-D	88.54
PD-T4-6	PD-T4-6	100.0
HamB1	DMS_other	21.05
PRTase_III-A	DRT_other	12.63
STK_OB	TerY-P	97.89
AbiEi	AbiE	98.95
oMTase	DMS_other	93.68
STK_OB	TerY-P_other	29.47
STK_OB	TerY-P	70.53
Effector	cbass_type_IIs	4.21
Effector	cbass_type_I	95.79
Cas5_IIIh	cas_type_III-H	67.37
Cas5_IIIh	cas_type_other	14.74
Cas3a2	cas_type_I-A	70.53
Cas3a2	cas_type_other	29.47
HEase	DMS_other	27.66
MzaD	mza_other	55.32
MzaD	mza	44.68
BrxE	DMS_other	25.53
BrxE	brex_type_VI	74.47
PprPIWI	argonaute_other	12.77
PprPIWI	argonaute_type_III	87.23
Csm4	cas_type_III-A	89.36
Csm4	cas_type_other	10.64
KwaB	kiwa	95.74
Avs2	AVAST_type_II	100.0
REase_II	RM_type_II	97.87
ThsB1	thoeris_type_I	98.94
Csx1	cas_type_other	4.3
Cas6	cas_type_III-D	51.61
Cas6	cas_type_III-A	39.78
Cas6	cas_type_other	4.3
DruH3	druantia_type_III	100.0
Csx1	cas_type_III-B	15.05
Csx1	cas_type_III-D	45.16
Csx1	cas_type_III-A	9.68
Csx1	cas_type_other	17.2
Effector	cbass_type_I	100.0
Cas11e	cas_type_other	3.23
Cas11e	cas_type_I-E	96.77
REase_II	RM_type_II	95.7
ZorA1	zorya_other	100.0
DruK	druantia_type_IV	23.66
DruK	druantia_other	73.12
Specificity_I	DMS_other	12.9
Specificity_I	RM_type_I	74.19
Specificity_I	RM_type_II	12.9
mREase_II	DMS_other	15.22
REase_II	DMS_other	41.3
REase_II	RM_type_II	58.7
AbiD	AbiD	100.0
LmuC	Lamassu_other	3.26
LmuC	Lamassu_Family	96.74
JetB1	wadjet_type_I	76.09
JetB1	wadjet_other	23.91
LmuA	Lamassu_Family	95.65
typeIV_Cas8	cas_type_IV-A	82.61
typeIV_Cas8	cas_type_other	17.39
NsnC	Menshen	97.83
Specificity_I	DMS_other	9.78
Specificity_I	RM_type_I	90.22
Cmr5	cas_type_III-B	97.83
ZacA	Azaca	94.51
AbiTii	AbiT	4.4
KwaB	kiwa	98.9
KwaB	kiwa	100.0
CARF7--CARF_RelE	cas_type_III-B	78.02
CARF7--CARF_RelE	cas_type_III-A	6.59
CARF7--CARF_RelE	cas_type_other	10.99
Effector	cbass_type_IIs	47.25
Effector	cbass_type_III	4.4
Effector	cbass_type_I	47.25
Specificity_I	DMS_other	89.01
Specificity_I	RM_type_I	10.99
DruE3	druantia_type_III	98.9
REase_II	RM_type_II	95.6
Cas7	cas_type_I-B1	89.01
Cas7	cas_type_other	4.4
Cas5_IIId	cas_type_III-D	62.64
Cas5_IIId	cas_type_other	37.36
Cmr3	cas_type_III-B	100.0
Orf5	DMS_other	68.13
PprPIWI	argonaute_other	4.4
PprPIWI	argonaute_type_III	95.6
LmuA	Lamassu_Family	57.14
DEDDh	cas_type_other	3.33
PD-T4-6	PD-T4-6	100.0
AbiEi	AbiE	97.78
SoFic	SoFic	100.0
CARF4--CARF_PDDEXK	cas_type_III-B	95.56
PycTM	pycsar_effector	97.78
AbiA	DRT_class_I	100.0
DrmE	DMS_other	11.11
DrmE	disarm_type_II	88.89
SP_VI	retron_VI	97.78
KwaB	kiwa	100.0
CARF_m1--CARF	cas_type_III-B	15.56
CARF_m1--CARF	cas_type_III-A	11.11
CARF_m1--CARF	cas_type_other	20.0
LmuA	Lamassu_Family	100.0
DpdG	DMS_other	16.85
DpdG	Dpd	34.83
GajA	gabija	95.51
Cas8g	cas_type_I-G	97.75
REase_II	RM_type_II	89.89
PD-T4-6	PD-T4-6	100.0
Cas1	cas_type_III-B	11.24
Cas1	cas_adaptation	38.2
Cas1	cas_type_III-A	31.46
Cas1	cas_type_other	14.61
REase_II	RM_type_II	100.0
Cas5_IIId	cas_type_III-D	86.52
Cas5_IIId	cas_type_other	13.48
AbiLii	AbiL	100.0
E2	cbass_type_IIs	87.64
E2	pycsar_other	11.24
ThsB1	thoeris_type_I	43.18
STK_OB	TerY-P_other	5.68
STK_OB	TerY-P	94.32
DruG2	druantia_other	31.82
DruG2	druantia_type_II	68.18
LmuC	Lamassu_other	4.55
LmuC	Lamassu_Family	95.45
KwaA	kiwa	100.0
Csx19	cas_type_III-D	97.73
CARF4--CARF_PDDEXK_CARF	cas_type_III-H	68.18
CARF4--CARF_PDDEXK_CARF	cas_type_other	11.36
PD-Lambda-5_A	DMS_other	6.82
PD-Lambda-5_A	PD-Lambda-5	93.18
AbiEii	AbiE	100.0
SduA	shedu	100.0
AbiLii	AbiL	100.0
CARF7--CARF_RelE	cas_type_III-B	4.55
CARF7--CARF_RelE	cas_type_III-H	4.55
CARF7--CARF_RelE	cas_type_other	87.5
AbiLii	AbiL	100.0
Effector	cbass_other	9.09
Effector	cbass_type_II	84.09
Effector	cbass_type_I	4.55
C3a156	cas_type_other	6.9
HEase	DMS_other	82.76
REase_II	RM_type_II	100.0
DzbB	Dazbog	100.0
E2	cbass_type_IIs	98.85
Cas3d	cas_type_I-D	100.0
Csn2	cas_type_II-A	82.76
Csn2	cas_type_other	17.24
AbiLi	septu_type_I	13.95
PtuB1	septu_type_I	6.98
Csx25	cas_type_III-H	66.28
Csx25	cas_type_other	10.47
ThsA1	thoeris_type_I	16.28
ThsA1	Lamassu_Family	6.98
ThsA1	SEFIR	4.65
SP_VI	DRT_other	4.65
SP_VI	retron_VI	95.35
Cas8f	cas_type_I-F1	93.02
Cas8f	cas_type_other	6.98
Csn2	cas_type_II-A	95.35
Csn2	cas_type_other	4.65
Avs3a	AVAST_type_III	93.02
PD-T4-6	PD-T4-6	100.0
Cas8b	cas_type_I-B1	100.0
SoFic	SoFic	100.0
AbiA	DRT_class_I	100.0
REase_II	DMS_other	16.47
REase_II	RM_type_II	75.29
Cas6	cas_type_III-D	42.35
Cas6	cas_type_III-A	36.47
Cas6	cas_type_other	3.53
HORMA	cbass_type_III	96.47
REase_II	RM_type_II	100.0
MTase_II	DMS_other	47.06
PD-T4-6	PD-T4-6	100.0
NsnC	Menshen_other	11.76
NsnC	Menshen	88.24
NsnC	Menshen_other	11.76
NsnC	Menshen	88.24
mREase_II	DMS_other	95.29
Cas5a	cas_type_I-A	92.94
Cas5a	cas_type_other	4.71
CARF9--CARF_HEPN	cas_type_III-B	34.52
CARF9--CARF_HEPN	cas_type_III-A	46.43
CARF9--CARF_HEPN	cas_type_other	14.29
Cas3	cas_type_other	32.14
ThsB1	thoeris_type_I	88.1
MTase_II	DMS_other	4.76
REase_II	DMS_other	17.86
REase_II	VSPR	10.71
REase_II	RM_type_II	63.1
PD-T4-6	PD-T4-6	100.0
PtuB1	septu_type_I	9.52
REase_II	RM_type_II	100.0
Effector	cbass_type_IV	80.95
Effector	cbass_other	7.14
Effector	cbass_type_I	7.14
KwaA	kiwa	100.0
AbiEi	AbiE	98.81
MkoB	Mokosh_TypeI	100.0
Cas8b	cas_type_I-B1	91.67
Cas8b	cas_type_other	8.33
Orf5	DMS_other	30.12
Orf5	HEC-06	65.06
AbiLi	AbiL	25.3
PtuB1	septu_type_I	98.8
Specificity_I	DMS_other	100.0
Cas8b	cas_type_I-B1	92.77
Cas8b	cas_type_other	7.23
Cas4c	cas_type_I-C	98.8
PbeA	DMS_other	61.45
PD_DExK	cas_type_other	14.63
SngA	Shango	100.0
REase_II	DMS_other	4.88
REase_II	RM_type_II	95.12
pAgo_II	argonaute_type_II	97.56
UzuA	Uzume	100.0
Cas5b	cas_type_I-B1	85.37
Cas5b	cas_type_other	9.76
PD-T4-6	PD-T4-6	100.0
NsnC	Menshen_other	4.88
NsnC	Menshen	95.12
Csx19	cas_type_III-D	97.56
PtuA1	septu_type_I	95.12
HTH_VI	DRT_other	4.94
AbiGii	AbiG	100.0
KwaA	kiwa	100.0
SspG	DMS_other	97.53
PD-T4-2_B	PD-T4-2	98.77
LmuC	Lamassu_Family	100.0
Cas5b	cas_type_I-B1	83.95
Cas5b	cas_type_other	16.05
Control_protein	DMS_other	36.25
Control_protein	RM_type_II	41.25
HTH_VI	RM_type_II	7.5
SngC	DMS_other	12.5
RmrT	RosmerTA	100.0
PtuB1	septu_type_I	85.0
SduA	shedu	100.0
KwaA	kiwa	97.5
typeIV_DinG	cas_type_IV-A	95.0
typeIV_DinG	cas_type_other	5.0
LmuA	Lamassu_other	10.0
LmuA	Lamassu_Family	87.5
SspG	DMS_other	100.0
AbiEi	AbiE	100.0
LeoA	Dynamins	95.0
2TM-TIR	2TM-1TM-TIR	12.66
ThsA1	thoeris_type_I	37.97
ThsA1	thoeris_type_II	55.7
ThsA1	thoeris_other	5.06
Cas4	cas_type_other	30.38
E2	cbass_type_IIs	96.2
ZorB1	zorya_other	100.0
REase_II	RM_type_II	97.47
Csn2	cas_type_II-A	89.87
Csn2	cas_type_other	10.13
JetB2	wadjet_type_II	77.22
JetB2	wadjet_other	22.78
REase_II	RM_type_II	100.0
PD-T4-9_A	PD-T4-9	98.73
Csm5	cas_type_III-A	100.0
BilD	ISG15-like_other	96.2
Effector	cbass_type_I	5.13
TniQ_IB	cas_type_I-B2	41.03
HTH_VI	DMS_other	23.08
HTH_VI	DRT_other	10.26
RTasSLATT	DRT_other	33.33
RTasSLATT	DRT_class_II	48.72
Csx19	cas_type_III-D	100.0
typeIV_Cas7	cas_type_IV-A	74.36
typeIV_Cas7	cas_type_other	25.64
SAVED4--SAVED_LON	cas_type_III-B	25.64
SAVED4--SAVED_LON	cas_type_III-A	53.85
SAVED4--SAVED_LON	cas_type_other	10.26
HNH_I-A	septu_type_I	92.31
PD-T4-4_B	PD-T4-4	100.0
JetA1	wadjet_type_I	74.36
JetA1	wadjet_other	25.64
Cas8b	cas_type_I-B1	100.0
RmrT	RosmerTA	100.0
DUF4297	GAO_20	100.0
REase_II	DMS_other	10.26
REase_II	RM_type_II	87.18
PtuB1	septu_type_I	97.44
HTH_VI	DRT_other	10.39
PtuA1	septu_type_I	90.91
Effector	cbass_type_IIs	28.57
Effector	cbass_type_II	23.38
Effector	cbass_type_I	29.87
CARF5--CARF_ADA	cas_type_III-B	37.66
CARF5--CARF_ADA	cas_adaptation	5.19
CARF5--CARF_ADA	cas_type_III-A	46.75
REase_II	RM_type_II	100.0
Csx19	cas_type_III-D	98.7
KwaB	kiwa	98.7
NsnB	Menshen_other	36.84
HTH_VI	DMS_other	7.89
CARF2--CARF_HEPN	cas_type_III-D	85.53
CARF2--CARF_HEPN	cas_type_other	3.95
HTH_VI	DMS_other	10.53
LmuC	Lamassu_Family	100.0
Cas2	cas_type_III-B	7.89
Cas2	cas_type_III-D	7.89
Cas2	cas_adaptation	39.47
Cas2	cas_type_other	44.74
ShosT	ShosTA	94.74
AbiLii	AbiL	100.0
PtuB1	septu_type_I	100.0
LmuA	Lamassu_other	5.26
